threads	PDB_ID	chain	atoms	mm_Da	runtime	stdev
12	2QN6	B	698	10440.2	2.53357350826	0.0004742363373142782
12	3RBQ	D	1371	23059.1	3.291884422305	0.028323019376781174
12	3PND	C	2476	36985.8	5.829311966895	0.04884701731616938
12	2BL8	A	773	12233.9	2.50261116028	0.014273620305357027
12	1B4F	F	614	9401.77	2.09688794613	0.0016304086888621456
12	3L4T	A	6863	99276.7	15.2958283424	0.15186318736727036
12	1MKZ	A	1295	18938.9	2.990236520765	0.006258638416073032
12	1VQT	A	1457	24307.4	3.527702093125	0.043646939141512686
12	4BKS	I	1014	18806.3	2.936503410335	0.010413643329291362
12	3SRC	B	4192	60489.9	9.57650697231	0.03805776126887455
12	3ZRP	A	2904	42028.5	5.835686445235	0.0660103941397305
12	3FA3	I	2216	32020.5	6.461226105690001	0.02147617954464735
12	3HBC	A	2421	36381.4	5.025010943410001	0.039524471598337996
12	3DDJ	A	2174	34080.1	4.80746793747	0.03931525463997164
12	4BWD	A	418	9383.54	2.5651264190700003	0.01701215393496049
12	4IGL	B	4488	76385.5	12.33447492125	0.05583024431437993
12	2V0W	A	1185	16853	2.963003516195	0.007087245460424916
12	1TE5	A	1987	28575.4	4.60470497608	0.01135452957547274
12	1GMV	B	1060	15737	2.805855989455	0.06186483012027464
12	2IN5	A	1558	24025	3.968945980075	0.018415812578050233
12	3A0S	A	792	11219.8	2.275300502775	0.013871370782982527
12	3A1J	B	2128	32292.1	5.373077988625	0.0008485003551985442
12	1A1X	A	880	12627.2	2.40041744709	0.04694265411272154
12	1LYQ	A	756	11063.7	2.337902069095	0.015206920116020158
12	3GU3	A	2204	32935.2	5.0854300260550005	0.022894673867833962
12	4D94	A	9005	150577	25.33989596365	0.03751642715897295
12	2FA1	A	1252	18013.4	3.39256155491	0.05060133773566584
12	4I5U	A	2412	39740.1	4.775438547135	0.006643354851041489
12	3AIZ	B	1937	27574.6	5.329496622084999	0.022199588043349143
12	2CN2	B	5421	81849.7	11.0174884796	0.0006993004637429369
12	3UFI	A	2128	33277.6	4.892733573915001	0.03147122036880741
12	1JEQ	A	4419	69945	14.311212897299999	0.018687406840910723
12	3NVD	B	9062	70674.3	13.202381014850001	0.008345244603789156
12	3LGX	D	3964	58143	8.34155833721	0.05170019037104296
12	3LAZ	A	743	10955.2	2.576498508455	0.05249912603398759
12	3SZT	A	1870	27285.1	4.82226550579	0.00520783318443171
12	1W20	A	3008	43011.5	6.2484353780749995	0.008958228351835235
12	3PE6	A	4231	33191.1	6.310552001	0.0851964825155694
12	2D3Y	A	1714	24324.1	3.644887566565	0.01846048823502432
12	4LBH	A	653	11181.7	2.2345575094249996	0.0553416780833787
12	1QHH	C	817	12821.2	2.83357894421	0.017816147214513092
12	4E12	A	1880	30266.2	4.732605934145	0.07791468720261854
12	4F7F	B	798	13451	2.2141008377049998	0.0058604349940561675
12	1CVJ	F	1028	21463.6	3.07687103748	0.06229051328865673
12	1UAK	A	1925	30821.2	6.97557902336	0.07687956060720916
12	2QGA	B	3644	53248	9.68759298325	0.011295355401057769
12	1NAR	A	2333	33140.2	4.7299400568	0.08788073100603772
12	4IHY	B	692	11252.9	3.0421680212049997	0.026599887620138703
12	4AJW	B	6363	107210	13.732499480249999	0.029081156901782146
12	2PYX	A	4093	59412.6	8.825290560725	0.012884291591310203
12	1CFB	A	1629	23043.4	4.274634480475	0.006412558704911768
12	1JHS	A	1477	21015.6	3.568224430085	0.015246032398260632
12	2H6N	B	2363	34303.9	4.689336061480001	0.05958350550577549
12	3NOH	A	950	15468.7	2.6236253976799997	0.004698699260703934
12	2XTS	B	1525	21898	5.863442897795	0.08276966697560151
12	2GMF	A	971	14492.5	2.57192862034	0.017558208505887025
12	2RG4	A	1630	24320.3	4.340270400045	0.00799525715976454
12	3M03	A	713	10487.4	2.06944000721	0.010441123075656583
12	2BOJ	C	826	11734.7	2.3648860454599996	0.003118192440892877
12	3ZH5	A	1892	15543.5	3.364130377765	0.042583995622941226
12	4I16	A	654	10856.5	2.03600156307	0.028801301814452774
12	1S4E	F	2719	39614.9	5.335255384445	0.05847993241644607
12	1XJV	A	2311	33197.1	5.60608255863	0.059401936875102195
12	1VYK	A	1024	16544.7	2.7296154499050003	0.026856646224115217
12	2C1I	A	3084	49205.1	7.764518499375	0.10585299015150232
12	1X7D	A	2612	38848	5.805370092395	0.07156770899591905
12	4JHD	C	529	18136.6	3.314992547035	0.018184679255123334
12	2IZZ	A	1969	34043.2	4.74575948715	0.023502094255288566
12	1E5R	A	2109	33618.8	4.93363547325	0.005496286223529669
12	4GA2	A	2091	17308.8	4.03545498848	0.003616199601012548
12	3SXO	B	2691	46644.8	26.206459045400003	0.08835159563194625
12	1N0F	B	1133	19342.9	3.01846241951	0.030991757826486884
12	4G1K	C	1553	28258.8	3.95533442497	0.0005479090291710738
12	3KEA	A	2258	33035.5	5.89126050472	0.0017939384598619403
12	3CQZ	H	931	16525.4	3.0511515140550003	0.0035983293368090133
12	1FS0	G	1714	25683.7	4.52834606171	0.004413955152236872
12	2Z9Y	A	1851	28931.8	4.41361951828	0.0874017742218422
12	3JVD	A	1918	35737.3	4.50242090225	0.10077277761419305
12	2C1L	A	2821	40041.6	6.42656302452	0.04213504739694983
12	4EHC	A	1728	30281.5	3.9842784404750002	0.05690431463191484
12	2XPI	B	173	9113.16	1.5389773845699999	0.008018016459248684
12	2YN5	A	1834	30281	6.162027478215	0.04819121234818181
12	4DEX	B	380	13118.8	1.84328198433	0.006230990081309379
12	3DJM	A	865	12928	2.457444429395	0.0003331286890006645
12	4AKM	A	1070	18656.7	2.96773946285	0.004458293632413153
12	1U8G	A	747	10803.8	2.3694745302199998	0.037721935172565016
12	3AXS	A	3162	45548.2	7.10591351986	0.0028374944257120675
12	1WYU	H	3712	52784.7	9.258448004725	0.004362873171464846
12	3KUT	B	596	9421.91	2.3022544384000003	0.004874198737306033
12	4E6T	A	1743	31771.9	4.90431046486	0.004325278177742171
12	3CP7	A	1603	22946.5	3.244562506675	0.013934928227481555
12	3SQF	A	764	12899.8	2.1123200655	0.043458964201183274
12	3QJ4	A	2596	37871.2	5.52652800083	0.00816586760815757
12	4HUB	D	1148	19551.7	3.8637115955350003	0.0016666549753948548
12	4H73	E	3319	54459.2	8.86001396179	0.09692460176240185
12	1CS0	C	8159	117982	16.26340305805	0.19339789504001698
12	1ZJC	A	3295	47237.6	6.937685608864999	0.04410566544513449
12	4AP8	D	899	15093.4	2.87978243828	0.07533732312764532
12	4L0J	A	1455	31736.1	4.3378739357	0.00893209731265998
12	3MR7	A	1353	21440.5	3.3717195987700004	0.0933289698187602
12	3HXA	E	792	12003.6	2.18679344654	0.04207924496222613
12	2IEL	A	1014	15069.3	2.96476948261	0.0023681471236779274
12	3L09	A	1880	28875.6	4.445610523225	0.0040538524749969395
12	2FKG	A	2407	34935.2	7.3798120021799996	0.08845207368121637
12	1LTS	A	1511	21354.6	3.557598471645	0.0066219442516770284
12	1AVO	B	1147	16318.9	4.025660037995	0.058984008730636944
12	1FC5	B	3033	44481.2	7.694477081295	0.033386710342934424
12	3D31	C	1923	32841.6	5.390725970265	0.06232996274062394
12	4EBY	A	1546	23456.1	3.693838477135	0.036157781335510765
12	4GPV	A	2081	36285.3	5.592807888985	0.015344318840773941
12	2F29	B	2915	42420.6	5.667803525925	0.033273082440985716
12	2BKJ	A	1703	26333.6	4.25030851364	0.01299741373513327
12	2BKR	A	1655	24073.2	3.7660298347500003	0.025853214049685776
12	2O8B	B	7447	116057	20.0627930164	0.026042706264388975
12	3IEK	D	3325	47118.1	6.780846476555	0.06758887791289811
12	4MJ8	A	1277	20975.6	3.7140508890149997	0.016594225776353413
12	1EPA	A	1202	18249.8	3.310413599015	0.03887591589614224
12	4JPH	A	813	17138.7	3.00534796715	0.029334880914580926
12	1D2N	A	1929	30537.6	5.04322445393	0.0057850764252832965
12	4KH3	A	3041	50169.2	7.88859295845	0.010353289043156083
12	3E38	A	2752	40015	6.015697956085	0.025908173535344838
12	2G0B	A	1461	21780.7	3.4323699474350002	0.0008301243328693697
12	1HZX	A	2681	39057.5	6.294306993485	0.07667152376056342
12	3BPT	A	2792	41078.5	6.202381014825	0.011998196242388985
12	3IC9	A	3688	54420.5	8.33911347389	0.07432883333660728
12	1V4G	B	3950	58296.9	7.963740468025	0.0447196607306438
12	4O92	A	1326	23470.4	3.572640538215	0.028514028887075434
12	3BWU	D	908	13664.3	3.1815905571	0.011625449520093272
12	3H9P	A	1739	28431.7	4.06730246544	0.01177414359685438
12	1W98	B	2218	32909.4	5.011282444	0.019798229210174736
12	3FTT	A	1466	22285.6	3.572909474375	0.0018731745335227885
12	2ARZ	A	1863	27306.9	4.7110404968249995	0.10580511132909373
12	1F5A	A	3724	59444.2	8.476182103155	0.06775645377718448
12	1V55	P	2109	29957.6	4.670279502870001	0.06677139763922603
12	2NSM	A	3137	50184.4	7.04168796539	0.005040425908544251
12	2X18	G	941	14288.2	2.7954999208449998	0.06001357194424164
12	2HLD	H	758	14565.4	3.01490199566	0.002358706229915143
12	4JQP	A	2135	36598.8	5.06923758984	0.0029946178799853066
12	3KHK	A	3934	62865.3	9.138203501700001	0.021846060285377118
12	2QMH	D	1405	22727.7	4.33447599411	0.027380615835010613
12	1GGE	D	5745	84271.5	14.409953475	0.009990657547006189
12	3NO0	A	2162	30702.8	4.92250800133	0.012890529326709239
12	2QU8	A	1512	25521.2	3.85348546505	0.043036484191164306
12	3B0C	T	750	12746.9	2.56742751598	0.008388402965174374
12	1FNN	A	3044	44262.8	7.98066151142	0.20032683696273232
12	4BKT	B	602	10974.6	2.1715025901800002	0.08912305150609799
12	3GYD	A	1380	21321.6	3.4417804479600003	0.016531511266777203
12	3GQV	A	2696	40580.8	5.58126556873	0.046543776337109384
12	3H76	B	2485	38744.2	5.309888362884999	0.012496709167704421
12	4I3M	A	1010	19008.4	4.06697845459	0.005114604365597441
12	1GL4	A	2123	31350.9	5.216164469720001	0.011039945504271221
12	3V21	C	2336	33762.8	6.10348844528	0.007087414041752123
12	3TCJ	B	696	11879.7	2.04860663414	0.033019864172169816
12	1OKC	A	2254	32879.2	4.93720293045	0.06141773635252809
12	2XKB	B	3209	48158.9	10.0067414045	0.004756693316327527
12	2GPJ	A	1906	28376.4	4.229871988295001	0.02402437799633864
12	4CB8	A	3461	57215.7	9.658751487730001	0.032360687464490966
12	1W8S	E	1937	28668	4.266384005545	0.025550599677014865
12	1DD3	A	944	13475.5	3.045550465585	0.004465374309806075
12	3CWF	A	788	12921.1	2.4175814390149997	0.017969561745226504
12	1RWI	A	1872	28519.5	4.0769290924099995	0.03849625707778175
12	3RFA	B	2832	45328.8	6.439142107965	0.0008356877076026678
12	3IE4	A	808	12189.5	2.24465107918	0.03136163856721603
12	2OU3	A	1259	18519.5	3.55151343346	0.05212014156922241
12	2YVS	A	1719	24202.9	4.243091106415	0.023150758118216125
12	2W2P	A	2018	33064.2	4.36445891857	0.019394462399281807
12	1Z21	A	771	12606.4	2.312678456305	0.01821569933664917
12	3G3S	A	1948	28406.5	4.287878990175	0.025252031404700965
12	1TOA	A	2137	34465.9	4.998785972595	0.05274593797900587
12	3G5J	A	1045	15485.1	2.91491949558	0.07825068188025558
12	2FU4	A	641	9351.66	1.983260512355	0.024750821079147417
12	3KRM	A	1217	18027.8	3.621459007265	0.009295908906388987
12	3KF8	A	1740	26047.8	5.0576454401	0.01285866630318889
12	1KF6	C	1057	14898.8	5.3451945781750005	0.035422571712534816
12	2BIW	A	3767	54344.2	7.515438556675	0.009282084742542458
12	3NAR	A	586	11070.4	1.978084445	0.03856352345291121
12	3K8P	C	2458	42387	6.58632802963	0.06978439154153958
12	1N97	A	3052	44322.3	6.16707599163	0.09466333904714797
12	2O2X	A	1561	23563.1	3.5695430040350002	0.002716785860512263
12	1RXQ	A	1428	20886	3.430730462075	0.06814892523606977
12	1V0E	D	5230	74132	13.9488790035	0.13599945080236794
12	2HJE	A	1664	24868.9	3.980476498605	0.0556684004485808
12	3F6C	A	986	14538.7	2.4294450283050004	0.060549511267810406
12	3HL0	A	2520	37100.8	4.9361240863799996	0.034222566638935366
12	1GWC	C	1693	24859.7	3.82550048828	0.05293880195461511
12	2E7Y	A	2233	32713.6	5.68074452877	0.09655893570335725
12	1W13	U	1951	27846.7	4.554485440255	0.0661265508535181
12	2D9Q	B	2331	34709.7	8.74011051655	0.005647509112129981
12	2WIY	A	3064	43626.2	6.735188126565	0.06552907713209374
12	3QKS	A	1618	23615.2	5.3921079635649996	0.053394999439326636
12	2VW9	A	835	14968.9	3.2312625646599997	0.05627801247107743
12	2VCH	A	3567	52992.5	7.102905392645	0.004085041144921676
12	2F5G	A	1081	15718.2	3.394708395005	0.026510030540995076
12	2QSW	A	710	11281.6	2.1054345369350003	0.017167760100715926
12	3RAC	A	2633	41021.1	6.23290300369	0.01743429676818196
12	2HSN	A	1239	18202.9	4.291179537775	0.11189330788517327
12	3ZVH	B	3200	48481.3	6.4641544818900005	0.04137775282101381
12	4BG7	A	726	12054.4	2.59185945988	0.013659119254651951
12	3S14	E	1751	25117.1	5.30424845219	0.0115251400167947
12	2FJC	F	1186	17252.7	3.18005502224	7.906749233269975e-05
12	1LFP	A	1923	28040.4	4.315577983855	0.05888791390902352
12	3AIH	A	909	14420.1	2.5903545618050003	0.004669027879296997
12	3WFZ	A	5256	85544.1	14.28537809845	0.16835491204063757
12	1A96	D	1085	16991.6	3.438259124755	0.06700674563676702
12	4GTD	C	1601	27531.8	4.334637522695	0.034413913333098504
12	1B63	A	2617	37215.3	6.25993847847	0.0071595694521625
12	3P48	A	945	15323.3	3.2400584220899997	0.028860475988868057
12	1WR6	C	726	12706.7	2.600833892825	0.02204887091994491
12	3CHU	B	2404	38129.5	5.024436473850001	0.08488341572581398
12	3D6I	A	866	12573.1	2.468086600305	0.06659454946250472
12	3LDT	A	1154	19227.2	3.1952165365200003	0.06845002231315181
12	3USE	L	4545	64751.4	9.642735958100001	0.03244059788467542
12	1RFS	A	1049	14636.4	2.4556365013150003	0.05586075866606534
12	3N3U	A	2293	33569.9	5.48961508274	0.045549110709918496
12	2NTQ	B	2608	36993.8	5.822243452075	0.057586082057750156
12	3CWM	A	2935	44410.4	6.59611988068	0.0681254915829908
12	4M1U	A	1950	33228.2	5.122640490535	0.02951408931474254
12	2E3H	A	620	9681.21	2.04946804047	0.009510689246559081
12	3MPK	A	1816	29554.4	4.149452328685	0.0025208873007960403
12	3IN6	A	1147	17184.3	3.90499198437	0.058636212935796496
12	4LEU	A	1331	30183.5	3.7369945049249997	0.002492733207907218
12	2J72	A	845	12077.7	2.3353505134550003	0.053273953690258585
12	3DZL	B	1309	21531	3.75090408325	0.007683539070129278
12	3OO8	A	3050	45879.4	6.01015591621	0.0381145752198489
12	3MDV	B	3418	52125.1	7.598231077195	0.4482023997043087
12	2X3M	A	1347	27406.8	3.497846484185	0.08647134038567363
12	1XMK	A	627	9005.37	2.14964199066	0.0015145891518717248
12	2P4G	A	1844	29485.1	4.23824238777	0.022840220147371297
12	1JDE	A	6716	96582	13.69745838645	0.03646764496690149
12	3DR8	A	1362	19673.6	3.516952395435	0.016713922832373634
12	2IHR	1	2792	41359.8	8.031719088555	0.06723585589890833
12	3P26	A	3429	54374.7	7.608664393425	0.08625352547553869
12	2Y4S	A	6650	97444.2	14.716331005099999	0.015318862141052788
12	1VJV	A	2955	48647.4	6.796640992165	0.09463063308870542
12	3KZH	A	2438	37199.1	5.70221459866	0.044115780685421505
12	1K66	A	1179	16796.1	2.9913080930750002	0.009504788687957852
12	3U34	C	1065	20108.9	3.4522550106049996	0.010730924800731304
12	1QFG	A	5523	80051.1	11.107657432549999	0.21365316465568454
12	2F51	A	856	13108.9	2.17499601841	0.021576657622202688
12	4HQB	D	711	16920	2.49458694458	0.005072794683118543
12	1IUW	A	3124	44382.5	6.47821688652	0.08537029612232523
12	3F0H	A	2793	42970.8	6.080509066585	0.004230026305193394
12	2X6W	A	4522	64704.4	10.09899151325	0.11093438280760265
12	2QMI	A	3550	50503.4	7.8049454689	0.06926750259389527
12	1S2V	B	2248	32954.3	5.7202794551850005	0.01937541201628752
12	1LYN	B	1047	16295.2	2.82853114605	0.03291011377510846
12	1RO5	A	1561	22660.2	3.812126040455	0.05883413453508477
12	1VQ8	A	1753	25354.7	4.946185588835	0.014134367115287637
12	2YT4	A	1564	26247.1	4.100731015205	0.08031587745446511
12	3L81	A	1968	33112.6	5.379215478895	0.04782790651257781
12	3PL2	A	2367	35072.5	4.62965989113	0.05607486465264045
12	1XS6	D	1491	21218.2	3.942033052445	0.016659469104839585
12	2QQD	H	1134	17819.7	3.60433900356	0.013139532906768604
12	4BXO	A	1375	28772	4.21550297737	0.023168965559217148
12	2BPS	A	649	9240.52	1.8808374404900001	0.05256824686029083
12	3BF4	A	876	14546.4	2.888943076135	0.0012402974604885392
12	4GIW	A	1208	21829.9	3.189612030985	0.044714603106965074
12	3TGV	A	1024	17320.7	3.20169198513	0.03473018328121672
12	1PL7	A	2676	38229.3	5.690898656845	0.12318714600478367
12	3E7Q	A	1598	23444.7	4.02263510227	0.028418608426127756
12	2NPT	D	683	11535.4	2.32551407814	0.001441085048413832
12	4GGT	A	725	12581.2	2.2928055524850004	0.012534978507951326
12	2XSE	A	1307	20537.3	3.30548751354	0.0028290650623420716
12	3L6E	B	1588	25814.2	3.6922354698150004	0.027651367198303942
12	2WD5	B	1528	24339.9	4.09204852581	0.026054675984134985
12	3FQM	A	1237	19468.1	3.34388589859	0.06415863020557186
12	1U07	A	709	10092.6	2.42908501625	0.03976201123799208
12	3U5G	S	1192	17071.6	4.35417354107	0.058898534914505994
12	1WK9	A	1144	16540.8	2.7921783924100003	0.02892420202176536
12	3ZS6	A	3999	56740.5	8.646639108655	0.08533084667035865
12	3TEB	A	2099	31321.1	4.450589895249999	0.054194103690670486
12	2H2W	A	2373	36772.1	5.02932858467	0.012809270199334196
12	2VT8	A	1073	17198.4	2.41206860542	0.003910890368438474
12	3BF2	A	941	17331.9	2.86122238636	0.06718291945989303
12	1IQV	A	1317	25029.2	3.482447385785	0.05225602300545839
12	2POR	A	2218	31555.4	5.02091193199	0.019598284557171945
12	1LBA	A	1149	16344.5	2.8253815174100003	0.010369810607240718
12	1WMH	A	678	10321.6	1.95801603794	0.037362169679193334
12	4FAY	A	1467	27051.7	3.684773087505	0.021276909238169106
12	3PJV	D	972	14257.6	4.046494007110001	7.0806703218527725e-06
12	4M8O	A	8101	141478	20.29472744465	0.0778673141241947
12	4MJD	A	798	12843.1	2.6233350038500003	0.055097900708325265
12	1VQR	A	2200	33786.8	5.155680060385	0.06132754208951559
12	1I2K	A	2078	29745	4.82669556141	0.025829780403677564
12	4F9D	A	4163	71220.1	9.92645955086	0.07786175076360197
12	3UFB	A	3414	60226.4	8.559822559354998	0.1870601891598949
12	2CHN	B	5178	83080.5	12.74021744725	0.024985663297349872
12	4HUQ	S	1140	19461.6	3.208664536475	0.020725965631962433
12	3A6P	A	8570	136455	25.06270754335	0.1773473636323627
12	2E7S	G	905	15780.5	5.076900005340001	0.05229749550406904
12	1VBV	A	603	11790.1	1.7115755081200001	0.008599305793385895
12	3UJK	A	2316	35784	4.799502015114999	0.10210478661207008
12	2OLN	A	3012	44170.5	5.6338095665	0.005028287614543357
12	3EJV	A	1195	20167.6	3.573070526125	0.001918524544091545
12	2WFA	A	1707	24239.6	4.218821048735	0.03676115562260805
12	3QWN	J	1595	23984.1	4.31191146374	0.011675182800745459
12	3RZU	F	1347	20616.5	3.04086601734	0.010746603429893123
12	1WOC	A	763	11421.8	2.724050045015	0.0034111973314021
12	4F42	A	574	10631.9	1.83749806881	0.04734793820506058
12	3N70	A	1059	16635.5	2.9390490055100003	0.022569468791149665
12	1LU4	A	1018	14624.2	2.302749037745	0.058551244884861936
12	2JKP	B	5506	83307.3	10.87319552895	0.16147148873103234
12	3IAY	A	6986	104476	16.52318453785	0.0015887676089227165
12	1H4X	A	879	13205.2	2.513877511025	0.015537182823454879
12	4ER8	A	1266	20075.9	3.5775899887050002	0.009956097144460309
12	1H21	A	1845	26939.5	5.30369400978	0.05635370820957766
12	2HS5	A	1616	26373.1	3.81319308281	0.05220274938964496
12	3HFI	A	1106	19661.4	3.03656196594	0.007396266149822696
12	1GXK	D	1196	20844.8	3.38485407829	0.0037942278894538537
12	2RR1	3	1848	26236.8	6.5474855899849995	0.01701788590516313
12	4J6M	C	960	16165	3.779366493225	0.03601633651747042
12	3U0C	A	1213	22458.4	4.959734559055	0.011211230292117097
12	1T2O	C	1142	16555.4	3.246248960495	0.06524062409299641
12	2C27	A	2273	33639	5.42018854618	0.0562962199050077
12	3TXY	A	1407	21072.8	3.48441898823	0.09393200692905967
12	1YT3	A	3006	42779.1	7.41761302948	0.12125041401262003
12	4FWG	A	4010	81067.5	11.918668389299999	0.11896993231890125
12	2E2O	A	2256	32157.1	4.95954656601	0.012641019981452853
12	2QKE	D	835	12040	2.4783759117099997	0.060394073690453874
12	3F6J	A	1237	19048.2	3.34853208065	0.06505366068305947
12	1I8L	D	834	13480.3	2.4493349790599996	0.04909720100794937
12	3RPC	A	2027	29682.2	4.454017043115	0.008381996641376437
12	4LQ6	A	1371	22696.3	3.172770023345	0.05999654461496092
12	3OUG	B	832	12709.2	2.55498349667	0.006540010777778071
12	1KI1	B	2798	40936.5	8.1225168705	0.022470339406642156
12	3RBU	A	5498	83200.6	11.247796535500001	0.022461235732103898
12	4M6T	A	1205	21270.9	3.94603395462	0.015850586782936087
12	4AN8	A	3716	56545.4	8.679387927055	0.0039993987474638325
12	4MTN	A	2691	46031.6	9.64524102211	0.09139493523390511
12	3OE3	A	659	11294.9	2.166093945505	0.0022174299932026264
12	3LIM	D	1388	19659.2	3.061411619185	0.026658724617755866
12	3PFT	A	1158	16472.6	2.9997724294649997	0.008097083944510471
12	2VQ5	A	1343	22606.2	3.99766635895	0.0031134719940116417
12	3PU6	A	1059	17622.5	2.76051545143	0.10973791805502231
12	2B2A	A	1363	23621.8	3.76022005081	0.05462804764109505
12	3MCQ	A	2234	34450.8	5.441329479215	0.03141895827631539
12	3W0F	A	1767	31847.9	4.529214024545	0.004269475750089538
12	2E4P	B	820	11926.5	2.430048942565	0.040945831910161934
12	4K2U	A	3431	35274.2	10.8703894615	0.05724250095873668
12	2BOL	A	2401	35624.4	6.6566385030749995	0.008430886994177187
12	3NBI	A	1534	24495.4	4.731088519095	0.04442969041009911
12	4BJH	B	2104	37143.4	5.871243953705	0.024829551394682625
12	4K6N	A	2484	43837	5.70276105404	0.06063869400042981
12	3ME0	B	972	13852.6	3.209668040275	0.0010733959356553384
12	3MSQ	A	1636	25790.3	4.226880073545	0.00012880076591413153
12	1HF8	A	2114	32865.8	4.96426856518	0.004780969904329314
